sample_id,trial,paired_seed,condition,valid,trimmed_exact_match,exact_match_whitespace_normalized,parse_status,trace_quality_score,trace_word_count,fingerprint,record_path,errors
cc-valid-r079-s0140-1562-b-scenes-from-a-memory__t5_easy_seed1__supp-generated-053,3,439791186,obfuscated_codesteer,True,False,False,missing_or_invalid_final_json,0.1,0,aeb76f0ffabb6e574f1c7e382ebaf7a000d7771e23df62aab63d4a961aaabfc6,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_1/runs/cc-valid-r079-s0140-1562-b-scenes-from-a-memory__t5_easy_seed1__supp-generated-053/trial_003/obfuscated_codesteer/record.json,
cc-valid-r079-s0140-1562-b-scenes-from-a-memory__t5_easy_seed1__supp-generated-053,3,439791186,obfuscated_plain,True,False,False,missing_or_invalid_final_json,0.1,0,d7f8e68bc76168b104f4e1686fec59ea5d369431b5cf035171026b7bd0672b98,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_1/runs/cc-valid-r079-s0140-1562-b-scenes-from-a-memory__t5_easy_seed1__supp-generated-053/trial_003/obfuscated_plain/record.json,
cc-valid-r079-s0140-1562-b-scenes-from-a-memory__t5_easy_seed1__supp-generated-053,3,439791186,obfuscated_prompt_slice,True,False,False,missing_or_invalid_final_json,0.1,0,50845a5740990448aa27ebab12a323601aeaeed76f7064194d1a7ecfe041c46d,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_1/runs/cc-valid-r079-s0140-1562-b-scenes-from-a-memory__t5_easy_seed1__supp-generated-053/trial_003/obfuscated_prompt_slice/record.json,
cc-valid-r079-s0140-1562-b-scenes-from-a-memory__t5_easy_seed1__supp-generated-053,3,439791186,original_plain,True,False,False,marker_json,0.1,0,ac6651b92f4511cf7afbdaf06b6f74425ad6ea535ea4c07c77ce40bec261d77f,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_1/runs/cc-valid-r079-s0140-1562-b-scenes-from-a-memory__t5_easy_seed1__supp-generated-053/trial_003/original_plain/record.json,
cc-valid-r079-s0140-1562-b-scenes-from-a-memory__t5_easy_seed1__supp-generated-060,1,1145665735,obfuscated_codesteer,True,False,False,missing_or_invalid_final_json,0.1,0,4663d4bf3f93ca8bb5ac82c3b22e31b6215e0fe265bfeafea95b8840f69f3ab3,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_2/runs/cc-valid-r079-s0140-1562-b-scenes-from-a-memory__t5_easy_seed1__supp-generated-060/trial_001/obfuscated_codesteer/record.json,
cc-valid-r079-s0140-1562-b-scenes-from-a-memory__t5_easy_seed1__supp-generated-060,1,1145665735,obfuscated_plain,True,False,False,missing_or_invalid_final_json,0.1,0,a8a652f211b971808095d7e6d50ebbcd144a3588e45b045ce2c5cee4f32f308e,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_2/runs/cc-valid-r079-s0140-1562-b-scenes-from-a-memory__t5_easy_seed1__supp-generated-060/trial_001/obfuscated_plain/record.json,
cc-valid-r079-s0140-1562-b-scenes-from-a-memory__t5_easy_seed1__supp-generated-060,1,1145665735,obfuscated_prompt_slice,True,False,False,missing_or_invalid_final_json,0.1,0,12e32c62a196155aa9c9cc07248810d7834dbc13f95094d6243c84573da7c3c9,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_2/runs/cc-valid-r079-s0140-1562-b-scenes-from-a-memory__t5_easy_seed1__supp-generated-060/trial_001/obfuscated_prompt_slice/record.json,
cc-valid-r079-s0140-1562-b-scenes-from-a-memory__t5_easy_seed1__supp-generated-060,1,1145665735,original_plain,True,False,False,missing_or_invalid_final_json,0.1,0,f9b1c07c49723ae9334307d46a4030399682d8560d4e33d9a38a17c39389eada,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_2/runs/cc-valid-r079-s0140-1562-b-scenes-from-a-memory__t5_easy_seed1__supp-generated-060/trial_001/original_plain/record.json,
cc-valid-r079-s0140-1562-b-scenes-from-a-memory__t5_easy_seed1__supp-generated-060,2,455053740,obfuscated_codesteer,True,False,False,marker_json,0.1,0,719e8e78035e70fefcf1e2753dd67802923b729ebef5467749f59c7f28de35fc,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_2/runs/cc-valid-r079-s0140-1562-b-scenes-from-a-memory__t5_easy_seed1__supp-generated-060/trial_002/obfuscated_codesteer/record.json,
cc-valid-r079-s0140-1562-b-scenes-from-a-memory__t5_easy_seed1__supp-generated-060,2,455053740,obfuscated_plain,True,False,False,marker_json,0.1,0,a44321a793ea4a2b4295e1d583590c4c3e816f6ea9cf3bb0a6ae35a2714fbaae,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_2/runs/cc-valid-r079-s0140-1562-b-scenes-from-a-memory__t5_easy_seed1__supp-generated-060/trial_002/obfuscated_plain/record.json,
cc-valid-r079-s0140-1562-b-scenes-from-a-memory__t5_easy_seed1__supp-generated-060,2,455053740,obfuscated_prompt_slice,True,False,False,marker_json,0.1,0,9f370a43dcc53fc943cbf0a557acbd47403cff0b1732af35efdb2339e8951b75,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_2/runs/cc-valid-r079-s0140-1562-b-scenes-from-a-memory__t5_easy_seed1__supp-generated-060/trial_002/obfuscated_prompt_slice/record.json,
cc-valid-r079-s0140-1562-b-scenes-from-a-memory__t5_easy_seed1__supp-generated-060,2,455053740,original_plain,True,False,False,marker_json,0.1,0,03ce712638d8eaf24ea30c516342a13fc555a2cfbda963ad2e40d5d70fdc49f6,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_2/runs/cc-valid-r079-s0140-1562-b-scenes-from-a-memory__t5_easy_seed1__supp-generated-060/trial_002/original_plain/record.json,
cc-valid-r079-s0140-1562-b-scenes-from-a-memory__t5_easy_seed1__supp-generated-060,3,1499296718,obfuscated_codesteer,True,True,True,marker_json,0.84166667,237,bbbfae6276e629188681bec0ec3bceede66a33ea26c667418faf56de093c3a77,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_2/runs/cc-valid-r079-s0140-1562-b-scenes-from-a-memory__t5_easy_seed1__supp-generated-060/trial_003/obfuscated_codesteer/record.json,
cc-valid-r079-s0140-1562-b-scenes-from-a-memory__t5_easy_seed1__supp-generated-060,3,1499296718,obfuscated_plain,True,False,False,marker_json,0.73333333,231,0172dbd6aa8e66b35311f6b1a4804d0656ead185b2d757c48ec4501a34ee118d,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_2/runs/cc-valid-r079-s0140-1562-b-scenes-from-a-memory__t5_easy_seed1__supp-generated-060/trial_003/obfuscated_plain/record.json,
cc-valid-r079-s0140-1562-b-scenes-from-a-memory__t5_easy_seed1__supp-generated-060,3,1499296718,obfuscated_prompt_slice,True,False,False,marker_json,0.94166667,146,23ab233c1583000cdb5fb1ee82dc0e4ab648c6d65da5efae6bc16c03c8e23133,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_2/runs/cc-valid-r079-s0140-1562-b-scenes-from-a-memory__t5_easy_seed1__supp-generated-060/trial_003/obfuscated_prompt_slice/record.json,
cc-valid-r079-s0140-1562-b-scenes-from-a-memory__t5_easy_seed1__supp-generated-060,3,1499296718,original_plain,True,True,True,marker_json,0.775,161,d7ca8c2721fb1d6860428d9a7bc65ac5683b6b6b0d8872bb6faa37c808269a78,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_2/runs/cc-valid-r079-s0140-1562-b-scenes-from-a-memory__t5_easy_seed1__supp-generated-060/trial_003/original_plain/record.json,
cc-valid-r079-s0140-1562-b-scenes-from-a-memory__t5_easy_seed1__supp-generated-063,1,1125300408,obfuscated_codesteer,True,False,False,marker_json,0.83935897,268,efd2a11c83b25a5f17d31a393fe97d8d50904869276027f230afb6be5c04269e,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_3/runs/cc-valid-r079-s0140-1562-b-scenes-from-a-memory__t5_easy_seed1__supp-generated-063/trial_001/obfuscated_codesteer/record.json,
cc-valid-r079-s0140-1562-b-scenes-from-a-memory__t5_easy_seed1__supp-generated-063,1,1125300408,obfuscated_plain,True,False,False,marker_json,0.83333333,257,09fea9059ee3db77ccc7954642a06c42c60d751f74b04a5a5e91b369a6545490,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_3/runs/cc-valid-r079-s0140-1562-b-scenes-from-a-memory__t5_easy_seed1__supp-generated-063/trial_001/obfuscated_plain/record.json,
cc-valid-r079-s0140-1562-b-scenes-from-a-memory__t5_easy_seed1__supp-generated-063,1,1125300408,obfuscated_prompt_slice,True,False,False,missing_or_invalid_final_json,0.1,0,a23b83ff96186768242724844b7ac0a1f9f09ab476ec3b7efb7b901ca66bc121,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_3/runs/cc-valid-r079-s0140-1562-b-scenes-from-a-memory__t5_easy_seed1__supp-generated-063/trial_001/obfuscated_prompt_slice/record.json,
cc-valid-r079-s0140-1562-b-scenes-from-a-memory__t5_easy_seed1__supp-generated-063,1,1125300408,original_plain,True,False,False,marker_json,0.76173077,306,4ed69ecccf503d2a0e16b6763e92c96f50a6e9406818752c86e2519aaf8dd5a3,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_3/runs/cc-valid-r079-s0140-1562-b-scenes-from-a-memory__t5_easy_seed1__supp-generated-063/trial_001/original_plain/record.json,
cc-valid-r079-s0140-1562-b-scenes-from-a-memory__t5_easy_seed1__supp-generated-063,2,2053393635,obfuscated_codesteer,True,False,False,marker_json,0.76375,299,1011471110b2df010a012bc08b41e00954311276bac23981ea3dd8221014b23f,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_3/runs/cc-valid-r079-s0140-1562-b-scenes-from-a-memory__t5_easy_seed1__supp-generated-063/trial_002/obfuscated_codesteer/record.json,
cc-valid-r079-s0140-1562-b-scenes-from-a-memory__t5_easy_seed1__supp-generated-063,2,2053393635,obfuscated_plain,True,True,True,marker_json,0.76378205,270,5c1d697cbcd144aca81e4b45932131c5f5d0fadc72cf565ef9b5cd2930db4302,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_3/runs/cc-valid-r079-s0140-1562-b-scenes-from-a-memory__t5_easy_seed1__supp-generated-063/trial_002/obfuscated_plain/record.json,
cc-valid-r079-s0140-1562-b-scenes-from-a-memory__t5_easy_seed1__supp-generated-063,2,2053393635,obfuscated_prompt_slice,True,False,False,marker_json,0.73333333,167,0f4dbe94ad19d21ea296e799d8dbe75196ae0fa5098dec54971a39122e206aeb,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_3/runs/cc-valid-r079-s0140-1562-b-scenes-from-a-memory__t5_easy_seed1__supp-generated-063/trial_002/obfuscated_prompt_slice/record.json,
cc-valid-r079-s0140-1562-b-scenes-from-a-memory__t5_easy_seed1__supp-generated-063,2,2053393635,original_plain,True,False,False,marker_json,0.775,223,e1f5ad6236e7151906ade4ffc1a5e0e8c214ad90d23b8cdebc094d01ffa16129,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_3/runs/cc-valid-r079-s0140-1562-b-scenes-from-a-memory__t5_easy_seed1__supp-generated-063/trial_002/original_plain/record.json,
cc-valid-r079-s0140-1562-b-scenes-from-a-memory__t5_easy_seed1__supp-generated-063,3,582446102,obfuscated_codesteer,True,False,False,missing_or_invalid_final_json,0.75653846,324,1e151d2b9567993f12c24699ada221b6e56392de0cff76e9de5c55d2903df6b4,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_3/runs/cc-valid-r079-s0140-1562-b-scenes-from-a-memory__t5_easy_seed1__supp-generated-063/trial_003/obfuscated_codesteer/record.json,
cc-valid-r079-s0140-1562-b-scenes-from-a-memory__t5_easy_seed1__supp-generated-063,3,582446102,obfuscated_plain,True,False,False,missing_or_invalid_final_json,0.77926282,303,3ff6570dec369c2ae956f67b16b8f277e47ab97d9c533f4ecf14b5e60660adf7,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_3/runs/cc-valid-r079-s0140-1562-b-scenes-from-a-memory__t5_easy_seed1__supp-generated-063/trial_003/obfuscated_plain/record.json,
cc-valid-r079-s0140-1562-b-scenes-from-a-memory__t5_easy_seed1__supp-generated-063,3,582446102,obfuscated_prompt_slice,True,False,False,missing_or_invalid_final_json,0.7886859,357,9466d89ecc9abc93251690517b7c511bb768c9434332336ff6a11db06e864e60,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_3/runs/cc-valid-r079-s0140-1562-b-scenes-from-a-memory__t5_easy_seed1__supp-generated-063/trial_003/obfuscated_prompt_slice/record.json,
cc-valid-r079-s0140-1562-b-scenes-from-a-memory__t5_easy_seed1__supp-generated-063,3,582446102,original_plain,True,False,False,marker_json,0.69451923,279,766055096e233e908c82c9987953f185b073e73031d1c7bbcca191c3045253ac,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_3/runs/cc-valid-r079-s0140-1562-b-scenes-from-a-memory__t5_easy_seed1__supp-generated-063/trial_003/original_plain/record.json,
cc-valid-r079-s0140-1562-b-scenes-from-a-memory__t5_easy_seed1__supp-private-000,1,1498596779,obfuscated_codesteer,True,False,False,marker_json,0.84166667,236,4ecc495581ce62cb94697147da3fcebb8b2a1b73d4ca812b249771f3cb315c5b,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_0/runs/cc-valid-r079-s0140-1562-b-scenes-from-a-memory__t5_easy_seed1__supp-private-000/trial_001/obfuscated_codesteer/record.json,
cc-valid-r079-s0140-1562-b-scenes-from-a-memory__t5_easy_seed1__supp-private-000,1,1498596779,obfuscated_plain,True,False,False,fenced_json,0.74166667,254,27f6ec6ce0d80af12894bcd17a6485cfa7180927d521362c324922517f52e20d,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_0/runs/cc-valid-r079-s0140-1562-b-scenes-from-a-memory__t5_easy_seed1__supp-private-000/trial_001/obfuscated_plain/record.json,
cc-valid-r079-s0140-1562-b-scenes-from-a-memory__t5_easy_seed1__supp-private-000,1,1498596779,obfuscated_prompt_slice,True,True,True,marker_json,0.86666667,246,5ee93d5360918f41c4dcd0bfb9b807c8d959b96a5fb2405b9b4df7c6853755ff,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_0/runs/cc-valid-r079-s0140-1562-b-scenes-from-a-memory__t5_easy_seed1__supp-private-000/trial_001/obfuscated_prompt_slice/record.json,
cc-valid-r079-s0140-1562-b-scenes-from-a-memory__t5_easy_seed1__supp-private-000,1,1498596779,original_plain,True,False,False,marker_json,0.66666667,257,2383e1493c7202237608b96a2580a7deecca8644192b7ce0808e2dc5172f14ab,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_0/runs/cc-valid-r079-s0140-1562-b-scenes-from-a-memory__t5_easy_seed1__supp-private-000/trial_001/original_plain/record.json,
cc-valid-r079-s0140-1562-b-scenes-from-a-memory__t5_easy_seed1__supp-private-000,2,845513409,obfuscated_codesteer,True,False,False,missing_or_invalid_final_json,0.1,0,f3e5b671fcce02b388455bed440d722a190fba5ba3e1cefe99245cca3368a865,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_0/runs/cc-valid-r079-s0140-1562-b-scenes-from-a-memory__t5_easy_seed1__supp-private-000/trial_002/obfuscated_codesteer/record.json,
cc-valid-r079-s0140-1562-b-scenes-from-a-memory__t5_easy_seed1__supp-private-000,2,845513409,obfuscated_plain,True,False,False,missing_or_invalid_final_json,0.1,0,ee8a014bc95abea2340f33ffb8008ba5f716f63901f717be636b251f9993316c,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_0/runs/cc-valid-r079-s0140-1562-b-scenes-from-a-memory__t5_easy_seed1__supp-private-000/trial_002/obfuscated_plain/record.json,
cc-valid-r079-s0140-1562-b-scenes-from-a-memory__t5_easy_seed1__supp-private-000,2,845513409,obfuscated_prompt_slice,True,False,False,missing_or_invalid_final_json,0.1,0,e02cb772226161d745baa4efb5b46d9bc991d6adbfd3a90853ee406a6e176589,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_0/runs/cc-valid-r079-s0140-1562-b-scenes-from-a-memory__t5_easy_seed1__supp-private-000/trial_002/obfuscated_prompt_slice/record.json,
cc-valid-r079-s0140-1562-b-scenes-from-a-memory__t5_easy_seed1__supp-private-000,2,845513409,original_plain,True,False,False,missing_or_invalid_final_json,0.1,0,5123a716e1fd69ca4c07de9274b88dd2de42e6c589cd226746c9477719a87f7d,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_0/runs/cc-valid-r079-s0140-1562-b-scenes-from-a-memory__t5_easy_seed1__supp-private-000/trial_002/original_plain/record.json,
cc-valid-r079-s0140-1562-b-scenes-from-a-memory__t5_easy_seed1__supp-private-000,3,1507402266,obfuscated_codesteer,True,False,False,missing_or_invalid_final_json,0.1,0,264e6017c3322d19dbd4cb45d016d591fd53112856c2594af6c33c9553d4fc97,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_0/runs/cc-valid-r079-s0140-1562-b-scenes-from-a-memory__t5_easy_seed1__supp-private-000/trial_003/obfuscated_codesteer/record.json,
cc-valid-r079-s0140-1562-b-scenes-from-a-memory__t5_easy_seed1__supp-private-000,3,1507402266,obfuscated_plain,True,False,False,missing_or_invalid_final_json,0.1,0,0e4179b57d86f214c306688aefa678994a3e44d5e6ed34b0d2a7abb4b23c11a3,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_0/runs/cc-valid-r079-s0140-1562-b-scenes-from-a-memory__t5_easy_seed1__supp-private-000/trial_003/obfuscated_plain/record.json,
cc-valid-r079-s0140-1562-b-scenes-from-a-memory__t5_easy_seed1__supp-private-000,3,1507402266,obfuscated_prompt_slice,True,False,False,missing_or_invalid_final_json,0.1,0,910bff128177e8254ca5ca82b45b44f1b949297412a47271cf5820913721389e,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_0/runs/cc-valid-r079-s0140-1562-b-scenes-from-a-memory__t5_easy_seed1__supp-private-000/trial_003/obfuscated_prompt_slice/record.json,
cc-valid-r079-s0140-1562-b-scenes-from-a-memory__t5_easy_seed1__supp-private-000,3,1507402266,original_plain,True,False,False,missing_or_invalid_final_json,0.1,0,ad5bb7f494564c41b72b1301e796dabac96210c951a30370a41b9359a9333350,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_0/runs/cc-valid-r079-s0140-1562-b-scenes-from-a-memory__t5_easy_seed1__supp-private-000/trial_003/original_plain/record.json,
cc-valid-r079-s0377-1562-b-scenes-from-a-memory__t5_easy_seed1__00-generated-009,1,984313824,obfuscated_codesteer,True,False,False,missing_or_invalid_final_json,0.61778846,285,a1fef9f0c689ce721e38871ee9483bc854f75f86b69d3e4111a1d74578a48894,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_2/runs/cc-valid-r079-s0377-1562-b-scenes-from-a-memory__t5_easy_seed1__00-generated-009/trial_001/obfuscated_codesteer/record.json,
cc-valid-r079-s0377-1562-b-scenes-from-a-memory__t5_easy_seed1__00-generated-009,1,984313824,obfuscated_plain,True,False,False,missing_or_invalid_final_json,0.425,244,f1b9992511e2f72e33bd07ffb8c15625ae9bafda41f124aeccb269b6137be8fc,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_2/runs/cc-valid-r079-s0377-1562-b-scenes-from-a-memory__t5_easy_seed1__00-generated-009/trial_001/obfuscated_plain/record.json,
cc-valid-r079-s0377-1562-b-scenes-from-a-memory__t5_easy_seed1__00-generated-009,1,984313824,obfuscated_prompt_slice,True,False,False,missing_or_invalid_final_json,0.1,0,1573d8c87cd7652afb20ff1a04a52324a7c5f0eea7b05771a4fac39cb637f8a9,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_2/runs/cc-valid-r079-s0377-1562-b-scenes-from-a-memory__t5_easy_seed1__00-generated-009/trial_001/obfuscated_prompt_slice/record.json,
cc-valid-r079-s0377-1562-b-scenes-from-a-memory__t5_easy_seed1__00-generated-009,1,984313824,original_plain,True,False,False,missing_or_invalid_final_json,0.68532051,282,5c6ea58a4fee5faedf35223b7153856bd14345f10f8f2e4c2e90582dd0ecc88b,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_2/runs/cc-valid-r079-s0377-1562-b-scenes-from-a-memory__t5_easy_seed1__00-generated-009/trial_001/original_plain/record.json,
cc-valid-r079-s0377-1562-b-scenes-from-a-memory__t5_easy_seed1__00-generated-009,2,833413114,obfuscated_codesteer,True,False,False,missing_or_invalid_final_json,0.1,0,339799798f8389b9a4fc354c880e47320676206967fdf56ab7443cf9b76cc954,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_2/runs/cc-valid-r079-s0377-1562-b-scenes-from-a-memory__t5_easy_seed1__00-generated-009/trial_002/obfuscated_codesteer/record.json,
cc-valid-r079-s0377-1562-b-scenes-from-a-memory__t5_easy_seed1__00-generated-009,2,833413114,obfuscated_plain,True,False,False,missing_or_invalid_final_json,0.1,0,d110d3892d4b1b3d180f627e8d87df9af27234ec394ccd49c9d9353a90b652a6,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_2/runs/cc-valid-r079-s0377-1562-b-scenes-from-a-memory__t5_easy_seed1__00-generated-009/trial_002/obfuscated_plain/record.json,
cc-valid-r079-s0377-1562-b-scenes-from-a-memory__t5_easy_seed1__00-generated-009,2,833413114,obfuscated_prompt_slice,True,False,False,missing_or_invalid_final_json,0.1,0,5e9bf922a0ddd82fe48984209165f191437056381a9d31762f2020e2a8f109d8,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_2/runs/cc-valid-r079-s0377-1562-b-scenes-from-a-memory__t5_easy_seed1__00-generated-009/trial_002/obfuscated_prompt_slice/record.json,
cc-valid-r079-s0377-1562-b-scenes-from-a-memory__t5_easy_seed1__00-generated-009,2,833413114,original_plain,True,False,False,marker_json,0.1,0,cff9b8c41307cc9c98ae60c2ec1f52dcc5983c030cb1a5188a9a93b138516dec,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_2/runs/cc-valid-r079-s0377-1562-b-scenes-from-a-memory__t5_easy_seed1__00-generated-009/trial_002/original_plain/record.json,
cc-valid-r079-s0377-1562-b-scenes-from-a-memory__t5_easy_seed1__00-generated-009,3,728373416,obfuscated_codesteer,True,False,False,missing_or_invalid_final_json,0.82169872,387,5cdf6ace6ff664b67e1eda871f7e04ec677293142471d790443e41588705f183,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_2/runs/cc-valid-r079-s0377-1562-b-scenes-from-a-memory__t5_easy_seed1__00-generated-009/trial_003/obfuscated_codesteer/record.json,
cc-valid-r079-s0377-1562-b-scenes-from-a-memory__t5_easy_seed1__00-generated-009,3,728373416,obfuscated_plain,True,False,False,marker_json,0.825,257,15fbb3b74f84c718549d276eb74ab1e50e1411af9123d6ef50d991ccbd58f31f,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_2/runs/cc-valid-r079-s0377-1562-b-scenes-from-a-memory__t5_easy_seed1__00-generated-009/trial_003/obfuscated_plain/record.json,
cc-valid-r079-s0377-1562-b-scenes-from-a-memory__t5_easy_seed1__00-generated-009,3,728373416,obfuscated_prompt_slice,True,False,False,missing_or_invalid_final_json,0.9313141,267,24a07dd93147ed3271c765d8832ac3a0977f67ba9b3ef05acac77d4e9dea8b4b,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_2/runs/cc-valid-r079-s0377-1562-b-scenes-from-a-memory__t5_easy_seed1__00-generated-009/trial_003/obfuscated_prompt_slice/record.json,
cc-valid-r079-s0377-1562-b-scenes-from-a-memory__t5_easy_seed1__00-generated-009,3,728373416,original_plain,True,False,False,marker_json,0.7,188,fe932dfc4bce46c374c2fdfd653dd12d95587c03029a2b1c420c2fd8a75069b1,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_2/runs/cc-valid-r079-s0377-1562-b-scenes-from-a-memory__t5_easy_seed1__00-generated-009/trial_003/original_plain/record.json,
cc-valid-r079-s0377-1562-b-scenes-from-a-memory__t5_easy_seed1__supp-generated-053,1,1734736774,obfuscated_codesteer,True,False,False,fenced_json,0.70833333,213,4eae99a9138dc071f7375bdbd7fd23cb68d8e155db948d4a548a19fbc8595358,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_1/runs/cc-valid-r079-s0377-1562-b-scenes-from-a-memory__t5_easy_seed1__supp-generated-053/trial_001/obfuscated_codesteer/record.json,
cc-valid-r079-s0377-1562-b-scenes-from-a-memory__t5_easy_seed1__supp-generated-053,1,1734736774,obfuscated_plain,True,False,False,marker_json,0.79942308,262,0f5c3de33ae0c1919d0bb46889da4e12a6dd373279be62293669e9d6cda692ba,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_1/runs/cc-valid-r079-s0377-1562-b-scenes-from-a-memory__t5_easy_seed1__supp-generated-053/trial_001/obfuscated_plain/record.json,
