sample_id,trial,paired_seed,condition,valid,trimmed_exact_match,exact_match_whitespace_normalized,parse_status,trace_quality_score,trace_word_count,fingerprint,record_path,errors
cc-valid-r069-s0346-1560-d-make-a-power-of-two__t5_easy_seed1__supp-private-001,1,2059369306,obfuscated_prompt_slice,True,False,False,missing_or_invalid_final_json,0.1,0,e958a765f4461d311082584020d79b61421f73b3ae4f4c68c17721117f48582d,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_0/runs/cc-valid-r069-s0346-1560-d-make-a-power-of-two__t5_easy_seed1__supp-private-001/trial_001/obfuscated_prompt_slice/record.json,
cc-valid-r069-s0346-1560-d-make-a-power-of-two__t5_easy_seed1__supp-private-001,1,2059369306,original_plain,True,False,False,missing_or_invalid_final_json,0.1,0,ee0855a03e5c52709512602759b7ac7515edc2ae53daa003dc5931e406e9c60d,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_0/runs/cc-valid-r069-s0346-1560-d-make-a-power-of-two__t5_easy_seed1__supp-private-001/trial_001/original_plain/record.json,
cc-valid-r069-s0346-1560-d-make-a-power-of-two__t5_easy_seed1__supp-private-001,2,1556986560,obfuscated_codesteer,True,False,False,marker_json,0.1,0,f5bb603d7f22730774376de3072ca9aaa1b0b5dec59398574ec877fe71c3c23e,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_0/runs/cc-valid-r069-s0346-1560-d-make-a-power-of-two__t5_easy_seed1__supp-private-001/trial_002/obfuscated_codesteer/record.json,
cc-valid-r069-s0346-1560-d-make-a-power-of-two__t5_easy_seed1__supp-private-001,2,1556986560,obfuscated_plain,True,False,False,missing_or_invalid_final_json,0.59137821,261,74ea70181912675224c143effd75ba900e7862d89a428ec694fe48e7b4cbd906,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_0/runs/cc-valid-r069-s0346-1560-d-make-a-power-of-two__t5_easy_seed1__supp-private-001/trial_002/obfuscated_plain/record.json,
cc-valid-r069-s0346-1560-d-make-a-power-of-two__t5_easy_seed1__supp-private-001,2,1556986560,obfuscated_prompt_slice,True,False,False,marker_json,0.90833333,113,5f123a4d050b3099abd6e55568e7b1983f7192a10d1f81819bf01eff7d8fe4f4,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_0/runs/cc-valid-r069-s0346-1560-d-make-a-power-of-two__t5_easy_seed1__supp-private-001/trial_002/obfuscated_prompt_slice/record.json,
cc-valid-r069-s0346-1560-d-make-a-power-of-two__t5_easy_seed1__supp-private-001,2,1556986560,original_plain,True,False,False,marker_json,0.1,0,754de1395351835c012f258cf0b29847ac1c4b29e70b5da1c0f22e50e7746651,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_0/runs/cc-valid-r069-s0346-1560-d-make-a-power-of-two__t5_easy_seed1__supp-private-001/trial_002/original_plain/record.json,
cc-valid-r069-s0346-1560-d-make-a-power-of-two__t5_easy_seed1__supp-private-001,3,2116247790,obfuscated_codesteer,True,False,False,marker_json,0.1,0,34dc8548e02f8e9b44d0f91567bd9f6fe4e47c5b01bbda230b5c5acc27c5f1d4,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_0/runs/cc-valid-r069-s0346-1560-d-make-a-power-of-two__t5_easy_seed1__supp-private-001/trial_003/obfuscated_codesteer/record.json,
cc-valid-r069-s0346-1560-d-make-a-power-of-two__t5_easy_seed1__supp-private-001,3,2116247790,obfuscated_plain,True,False,False,marker_json,0.1,0,e8f29920e2bb3a3ebc4644aa3cd02bf84f06c74d654181e1e3410e1d4f8f165e,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_0/runs/cc-valid-r069-s0346-1560-d-make-a-power-of-two__t5_easy_seed1__supp-private-001/trial_003/obfuscated_plain/record.json,
cc-valid-r069-s0346-1560-d-make-a-power-of-two__t5_easy_seed1__supp-private-001,3,2116247790,obfuscated_prompt_slice,True,False,False,marker_json,0.85833333,154,db95d5acffc54c60b0ee8a0bc5f5de875e1608d00685267e8b59a68590d9fa8c,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_0/runs/cc-valid-r069-s0346-1560-d-make-a-power-of-two__t5_easy_seed1__supp-private-001/trial_003/obfuscated_prompt_slice/record.json,
cc-valid-r069-s0346-1560-d-make-a-power-of-two__t5_easy_seed1__supp-private-001,3,2116247790,original_plain,True,False,False,marker_json,0.1,0,1cb7dcc3cd7839ef6a8fab3e179dc6e506115d16f7e2d47b78fa0c890e2f625d,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_0/runs/cc-valid-r069-s0346-1560-d-make-a-power-of-two__t5_easy_seed1__supp-private-001/trial_003/original_plain/record.json,
cc-valid-r069-s0346-1560-d-make-a-power-of-two__t5_easy_seed1__supp-private-002,1,946756779,obfuscated_codesteer,True,False,False,marker_json,0.1,0,9d83875c68ac5b2ae8a8f5e7337f8a0284743fc1120ae0ec08bf4d864c618312,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_2/runs/cc-valid-r069-s0346-1560-d-make-a-power-of-two__t5_easy_seed1__supp-private-002/trial_001/obfuscated_codesteer/record.json,
cc-valid-r069-s0346-1560-d-make-a-power-of-two__t5_easy_seed1__supp-private-002,1,946756779,obfuscated_plain,True,False,False,marker_json,0.1,0,2d79ebe6d7c051308f99fab6f09d90c54099f225eeccf8d2862ededed7690b1a,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_2/runs/cc-valid-r069-s0346-1560-d-make-a-power-of-two__t5_easy_seed1__supp-private-002/trial_001/obfuscated_plain/record.json,
cc-valid-r069-s0346-1560-d-make-a-power-of-two__t5_easy_seed1__supp-private-002,1,946756779,obfuscated_prompt_slice,True,False,False,missing_or_invalid_final_json,0.1,0,3360e6f2a6619add9bd737a0d214bd66a076e742b9f327b8721137e3b8a2e79d,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_2/runs/cc-valid-r069-s0346-1560-d-make-a-power-of-two__t5_easy_seed1__supp-private-002/trial_001/obfuscated_prompt_slice/record.json,
cc-valid-r069-s0346-1560-d-make-a-power-of-two__t5_easy_seed1__supp-private-002,1,946756779,original_plain,True,False,False,marker_json,0.1,0,c3e180ad688f706988fb710143b01939524639204884542652313de3cf1eaae1,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_2/runs/cc-valid-r069-s0346-1560-d-make-a-power-of-two__t5_easy_seed1__supp-private-002/trial_001/original_plain/record.json,
cc-valid-r069-s0346-1560-d-make-a-power-of-two__t5_easy_seed1__supp-private-002,2,160179803,obfuscated_codesteer,True,True,True,marker_json,0.575,114,c225e4350389748613742ca0c82d0b18543852b1089e3dd746a8d1327103ca1e,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_2/runs/cc-valid-r069-s0346-1560-d-make-a-power-of-two__t5_easy_seed1__supp-private-002/trial_002/obfuscated_codesteer/record.json,
cc-valid-r069-s0346-1560-d-make-a-power-of-two__t5_easy_seed1__supp-private-002,2,160179803,obfuscated_plain,True,False,False,marker_json,0.39166667,182,b33ba605de247fe724894a01b37992372c9dcf62ae704c0081ff9600950b8559,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_2/runs/cc-valid-r069-s0346-1560-d-make-a-power-of-two__t5_easy_seed1__supp-private-002/trial_002/obfuscated_plain/record.json,
cc-valid-r069-s0346-1560-d-make-a-power-of-two__t5_easy_seed1__supp-private-002,2,160179803,obfuscated_prompt_slice,True,False,False,missing_or_invalid_final_json,0.1,0,d803536a6efb3883c4de19bc8812a7de16858a4a1510f3c6c56a09ab8afbe7a1,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_2/runs/cc-valid-r069-s0346-1560-d-make-a-power-of-two__t5_easy_seed1__supp-private-002/trial_002/obfuscated_prompt_slice/record.json,
cc-valid-r069-s0346-1560-d-make-a-power-of-two__t5_easy_seed1__supp-private-002,2,160179803,original_plain,True,False,False,missing_or_invalid_final_json,0.1,0,44c4f1d0d9cafab4bbb490b6fab66e1e2d2beb51c1b91f01f7a4e2b98843018e,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_2/runs/cc-valid-r069-s0346-1560-d-make-a-power-of-two__t5_easy_seed1__supp-private-002/trial_002/original_plain/record.json,
cc-valid-r069-s0346-1560-d-make-a-power-of-two__t5_easy_seed1__supp-private-002,3,167560370,obfuscated_codesteer,True,False,False,missing_or_invalid_final_json,0.1,0,064eeda0e1717cb133b1ca96e55e7202f2586041d3c4e3c710f60caea4bb0795,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_2/runs/cc-valid-r069-s0346-1560-d-make-a-power-of-two__t5_easy_seed1__supp-private-002/trial_003/obfuscated_codesteer/record.json,
cc-valid-r069-s0346-1560-d-make-a-power-of-two__t5_easy_seed1__supp-private-002,3,167560370,obfuscated_plain,True,False,False,missing_or_invalid_final_json,0.1,0,ee43605f8cf7d5198dcebc183422315d0ef15c927df17eb90523b681dbbef3a0,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_2/runs/cc-valid-r069-s0346-1560-d-make-a-power-of-two__t5_easy_seed1__supp-private-002/trial_003/obfuscated_plain/record.json,
cc-valid-r069-s0346-1560-d-make-a-power-of-two__t5_easy_seed1__supp-private-002,3,167560370,obfuscated_prompt_slice,True,False,False,missing_or_invalid_final_json,0.1,0,237f37d73affb64a6887d3a1512baecd4e6e32513bc806fad5d2e0345a762ea8,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_2/runs/cc-valid-r069-s0346-1560-d-make-a-power-of-two__t5_easy_seed1__supp-private-002/trial_003/obfuscated_prompt_slice/record.json,
cc-valid-r069-s0346-1560-d-make-a-power-of-two__t5_easy_seed1__supp-private-002,3,167560370,original_plain,True,False,False,missing_or_invalid_final_json,0.1,0,758d6eccc03f89ad205e9cf5b51374cf468c44defc24962c8d0a96b06c0c665d,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_2/runs/cc-valid-r069-s0346-1560-d-make-a-power-of-two__t5_easy_seed1__supp-private-002/trial_003/original_plain/record.json,
cc-valid-r069-s0346-1560-d-make-a-power-of-two__t5_easy_seed1__supp-private-003,1,1185092417,obfuscated_codesteer,True,True,True,marker_json,0.83217949,264,3dbce1bf7d09204a83c8f6f614ed4136f2c8955d12b59e5a73f9741dac5d8f3e,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_1/runs/cc-valid-r069-s0346-1560-d-make-a-power-of-two__t5_easy_seed1__supp-private-003/trial_001/obfuscated_codesteer/record.json,
cc-valid-r069-s0346-1560-d-make-a-power-of-two__t5_easy_seed1__supp-private-003,1,1185092417,obfuscated_plain,True,True,True,marker_json,0.58333333,181,7dd46b5929cc813b26db5d2ba2227893f72a1127928fe14cf2960025f3afaff1,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_1/runs/cc-valid-r069-s0346-1560-d-make-a-power-of-two__t5_easy_seed1__supp-private-003/trial_001/obfuscated_plain/record.json,
cc-valid-r069-s0346-1560-d-make-a-power-of-two__t5_easy_seed1__supp-private-003,1,1185092417,obfuscated_prompt_slice,True,False,False,missing_or_invalid_final_json,0.1,0,37b841e99b7c3da064f542dc966bfeb2f1e848cfc1a5a280d34937f163083861,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_1/runs/cc-valid-r069-s0346-1560-d-make-a-power-of-two__t5_easy_seed1__supp-private-003/trial_001/obfuscated_prompt_slice/record.json,
cc-valid-r069-s0346-1560-d-make-a-power-of-two__t5_easy_seed1__supp-private-003,1,1185092417,original_plain,True,False,False,missing_or_invalid_final_json,0.1,0,49484c5d354899d78737c8cb3c306d68b8a89dcce4bde9014f87b25b804d7585,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_1/runs/cc-valid-r069-s0346-1560-d-make-a-power-of-two__t5_easy_seed1__supp-private-003/trial_001/original_plain/record.json,
cc-valid-r069-s0346-1560-d-make-a-power-of-two__t5_easy_seed1__supp-private-003,2,1028806625,obfuscated_codesteer,True,False,False,marker_json,0.108,11,7d5bd7970cb98855869e6581e10cca31ab9ffb463ce5c8cba93d442b8d4c4c35,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_1/runs/cc-valid-r069-s0346-1560-d-make-a-power-of-two__t5_easy_seed1__supp-private-003/trial_002/obfuscated_codesteer/record.json,
cc-valid-r069-s0346-1560-d-make-a-power-of-two__t5_easy_seed1__supp-private-003,2,1028806625,obfuscated_plain,True,False,False,marker_json,0.108,11,4c1d29c2ff2213ac47334473ed83ff93712fba73c786d1b8d367ccf468e9a9e1,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_1/runs/cc-valid-r069-s0346-1560-d-make-a-power-of-two__t5_easy_seed1__supp-private-003/trial_002/obfuscated_plain/record.json,
cc-valid-r069-s0346-1560-d-make-a-power-of-two__t5_easy_seed1__supp-private-003,2,1028806625,obfuscated_prompt_slice,True,False,False,missing_or_invalid_final_json,0.1,0,f94b69b333070aa17c935fb2494b3079cb9b9f0503e318d27e9e22bc5706c295,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_1/runs/cc-valid-r069-s0346-1560-d-make-a-power-of-two__t5_easy_seed1__supp-private-003/trial_002/obfuscated_prompt_slice/record.json,
cc-valid-r069-s0346-1560-d-make-a-power-of-two__t5_easy_seed1__supp-private-003,2,1028806625,original_plain,True,False,False,missing_or_invalid_final_json,0.1,0,24d46a69be925460611fba96b45ac9fef7e1af422d67eea65de2c2fcab571a34,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_1/runs/cc-valid-r069-s0346-1560-d-make-a-power-of-two__t5_easy_seed1__supp-private-003/trial_002/original_plain/record.json,
cc-valid-r069-s0346-1560-d-make-a-power-of-two__t5_easy_seed1__supp-private-003,3,2124774282,obfuscated_codesteer,True,False,False,marker_json,0.1,0,fb82017ac71a054945eb6a5ecb996a011497b239fb3af8eb6bdecb9070396023,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_1/runs/cc-valid-r069-s0346-1560-d-make-a-power-of-two__t5_easy_seed1__supp-private-003/trial_003/obfuscated_codesteer/record.json,
cc-valid-r069-s0346-1560-d-make-a-power-of-two__t5_easy_seed1__supp-private-003,3,2124774282,obfuscated_plain,True,False,False,marker_json,0.1,0,416ea93ff2482e802fc810412e158b39082b3ca3f1fdeeae0f042a2d8f495157,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_1/runs/cc-valid-r069-s0346-1560-d-make-a-power-of-two__t5_easy_seed1__supp-private-003/trial_003/obfuscated_plain/record.json,
cc-valid-r069-s0346-1560-d-make-a-power-of-two__t5_easy_seed1__supp-private-003,3,2124774282,obfuscated_prompt_slice,True,False,False,missing_or_invalid_final_json,0.1,0,4314f458887ab6404b4d57e4a23b18ef57b0b525d1651c81527115c1cbfed00f,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_1/runs/cc-valid-r069-s0346-1560-d-make-a-power-of-two__t5_easy_seed1__supp-private-003/trial_003/obfuscated_prompt_slice/record.json,
cc-valid-r069-s0346-1560-d-make-a-power-of-two__t5_easy_seed1__supp-private-003,3,2124774282,original_plain,True,False,False,marker_json,0.1,0,5b0ae9b04d8af8f53e5d79def9a579a45b54adbcd002311c6b206caa566e2105,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_1/runs/cc-valid-r069-s0346-1560-d-make-a-power-of-two__t5_easy_seed1__supp-private-003/trial_003/original_plain/record.json,
cc-valid-r070-s0285-1560-e-polycarp-and-string-transformation__t5_easy_seed1__00-generated-003,1,2102726309,obfuscated_codesteer,True,False,False,marker_json,0.1,0,b4e62476800eadb729b093e9cded7f0ece0ef79316a55b5089875c090a537bfa,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_3/runs/cc-valid-r070-s0285-1560-e-polycarp-and-string-transformation__t5_easy_seed1__00-generated-003/trial_001/obfuscated_codesteer/record.json,
cc-valid-r070-s0285-1560-e-polycarp-and-string-transformation__t5_easy_seed1__00-generated-003,1,2102726309,obfuscated_plain,True,False,False,marker_json,0.1,0,940cc438b137e359bf2549ef9febe535c3382bfa22ec6a74cd947244663d0f9d,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_3/runs/cc-valid-r070-s0285-1560-e-polycarp-and-string-transformation__t5_easy_seed1__00-generated-003/trial_001/obfuscated_plain/record.json,
cc-valid-r070-s0285-1560-e-polycarp-and-string-transformation__t5_easy_seed1__00-generated-003,1,2102726309,obfuscated_prompt_slice,True,False,False,marker_json,0.1,0,5c273ff9f86447c8d8ea49a336b2a1954234aa7b1f42108b235e446db1723b0d,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_3/runs/cc-valid-r070-s0285-1560-e-polycarp-and-string-transformation__t5_easy_seed1__00-generated-003/trial_001/obfuscated_prompt_slice/record.json,
cc-valid-r070-s0285-1560-e-polycarp-and-string-transformation__t5_easy_seed1__00-generated-003,1,2102726309,original_plain,True,False,False,marker_json,0.1,0,292962c40781a47c04ecbd10e778667a771fea588b01e02d19c511c87912fbc4,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_3/runs/cc-valid-r070-s0285-1560-e-polycarp-and-string-transformation__t5_easy_seed1__00-generated-003/trial_001/original_plain/record.json,
cc-valid-r070-s0285-1560-e-polycarp-and-string-transformation__t5_easy_seed1__00-generated-003,2,946108464,obfuscated_codesteer,True,False,False,missing_or_invalid_final_json,0.1,0,5021a199dcd9b1798b84481921ad1fdef031631f594447ade676bc6a78e32979,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_3/runs/cc-valid-r070-s0285-1560-e-polycarp-and-string-transformation__t5_easy_seed1__00-generated-003/trial_002/obfuscated_codesteer/record.json,
cc-valid-r070-s0285-1560-e-polycarp-and-string-transformation__t5_easy_seed1__00-generated-003,2,946108464,obfuscated_plain,True,False,False,missing_or_invalid_final_json,0.1,0,8a5e016791ffefe42fb0e3d25ba2ace20456e2102ccafb6fa0d56d0a3b19f687,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_3/runs/cc-valid-r070-s0285-1560-e-polycarp-and-string-transformation__t5_easy_seed1__00-generated-003/trial_002/obfuscated_plain/record.json,
cc-valid-r070-s0285-1560-e-polycarp-and-string-transformation__t5_easy_seed1__00-generated-003,2,946108464,obfuscated_prompt_slice,True,False,False,missing_or_invalid_final_json,0.1,0,daa295e72d4c79b9c748097d0acc0de38e40cb93608104199aa525def4d615de,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_3/runs/cc-valid-r070-s0285-1560-e-polycarp-and-string-transformation__t5_easy_seed1__00-generated-003/trial_002/obfuscated_prompt_slice/record.json,
cc-valid-r070-s0285-1560-e-polycarp-and-string-transformation__t5_easy_seed1__00-generated-003,2,946108464,original_plain,True,False,False,missing_or_invalid_final_json,0.1,0,cf26e3e35dc251f1695688944da9a17ee3855fb5af7ef7a1cdec901a0429750e,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_3/runs/cc-valid-r070-s0285-1560-e-polycarp-and-string-transformation__t5_easy_seed1__00-generated-003/trial_002/original_plain/record.json,
cc-valid-r070-s0285-1560-e-polycarp-and-string-transformation__t5_easy_seed1__00-generated-003,3,2082455332,obfuscated_codesteer,True,True,True,marker_json,0.49166667,108,26082c4927ee3ebc2a23d3d6a0253a3dec408cec4a00df2dff79bf4ca9ac7700,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_3/runs/cc-valid-r070-s0285-1560-e-polycarp-and-string-transformation__t5_easy_seed1__00-generated-003/trial_003/obfuscated_codesteer/record.json,
cc-valid-r070-s0285-1560-e-polycarp-and-string-transformation__t5_easy_seed1__00-generated-003,3,2082455332,obfuscated_plain,True,False,False,missing_or_invalid_final_json,0.1,0,fce5718bcd3abafe19992f1494f281c6494c1b63a4eeb02d0069194ef3af5aec,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_3/runs/cc-valid-r070-s0285-1560-e-polycarp-and-string-transformation__t5_easy_seed1__00-generated-003/trial_003/obfuscated_plain/record.json,
cc-valid-r070-s0285-1560-e-polycarp-and-string-transformation__t5_easy_seed1__00-generated-003,3,2082455332,obfuscated_prompt_slice,True,False,False,missing_or_invalid_final_json,0.1,0,68e87a83edfd7d89693dac3ffc39c4651675e2232614e52d3e2d3412e573ef86,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_3/runs/cc-valid-r070-s0285-1560-e-polycarp-and-string-transformation__t5_easy_seed1__00-generated-003/trial_003/obfuscated_prompt_slice/record.json,
cc-valid-r070-s0285-1560-e-polycarp-and-string-transformation__t5_easy_seed1__00-generated-003,3,2082455332,original_plain,True,False,False,missing_or_invalid_final_json,0.1,0,208e86f89e50b207e9c56df8439e97c6c898b86360408f8d55bf74f7f15654b2,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_3/runs/cc-valid-r070-s0285-1560-e-polycarp-and-string-transformation__t5_easy_seed1__00-generated-003/trial_003/original_plain/record.json,
cc-valid-r070-s0285-1560-e-polycarp-and-string-transformation__t5_easy_seed1__balanced-generated-000019,1,733108372,obfuscated_codesteer,True,False,False,missing_or_invalid_final_json,0.1,0,3819c14bb51ccf144b36269633226a75c989bcd46baba57a1ecb26839c7afb9e,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/balanced_contingency_inference/wave_1/shard_0/runs/cc-valid-r070-s0285-1560-e-polycarp-and-string-transformation__t5_easy_seed1__balanced-generated-000019/trial_001/obfuscated_codesteer/record.json,
cc-valid-r070-s0285-1560-e-polycarp-and-string-transformation__t5_easy_seed1__balanced-generated-000019,1,733108372,obfuscated_plain,True,False,False,missing_or_invalid_final_json,0.1,0,5b56d0465736f16273aed0e23bf95caff2142237c6606a1aa23250704bf5c96e,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/balanced_contingency_inference/wave_1/shard_0/runs/cc-valid-r070-s0285-1560-e-polycarp-and-string-transformation__t5_easy_seed1__balanced-generated-000019/trial_001/obfuscated_plain/record.json,
cc-valid-r070-s0285-1560-e-polycarp-and-string-transformation__t5_easy_seed1__balanced-generated-000019,1,733108372,obfuscated_prompt_slice,True,False,False,missing_or_invalid_final_json,0.1,0,5e66a097e549ca687f384ef8b54c969bfa82f11327d49e71a36b248f80de25b0,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/balanced_contingency_inference/wave_1/shard_0/runs/cc-valid-r070-s0285-1560-e-polycarp-and-string-transformation__t5_easy_seed1__balanced-generated-000019/trial_001/obfuscated_prompt_slice/record.json,
cc-valid-r070-s0285-1560-e-polycarp-and-string-transformation__t5_easy_seed1__balanced-generated-000019,1,733108372,original_plain,True,False,False,missing_or_invalid_final_json,0.1,0,76c16d7b1114f4ba98c590758d8e5fe9168138eaf5e02eb9c5d23f90cabfb943,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/balanced_contingency_inference/wave_1/shard_0/runs/cc-valid-r070-s0285-1560-e-polycarp-and-string-transformation__t5_easy_seed1__balanced-generated-000019/trial_001/original_plain/record.json,
cc-valid-r070-s0285-1560-e-polycarp-and-string-transformation__t5_easy_seed1__balanced-generated-000019,2,1297933528,obfuscated_codesteer,True,False,False,marker_json,0.1,0,210df660eeeb7098d4cbc47b3e9e45b3a66673ca10ff32c5958ef78f485d0700,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/balanced_contingency_inference/wave_1/shard_0/runs/cc-valid-r070-s0285-1560-e-polycarp-and-string-transformation__t5_easy_seed1__balanced-generated-000019/trial_002/obfuscated_codesteer/record.json,
cc-valid-r070-s0285-1560-e-polycarp-and-string-transformation__t5_easy_seed1__balanced-generated-000019,2,1297933528,obfuscated_plain,True,False,False,marker_json,0.1,0,ee7b43e068011d47f59519e6365cc28fbe1e8a435055ff2fa895ad54843c56c5,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/balanced_contingency_inference/wave_1/shard_0/runs/cc-valid-r070-s0285-1560-e-polycarp-and-string-transformation__t5_easy_seed1__balanced-generated-000019/trial_002/obfuscated_plain/record.json,
cc-valid-r070-s0285-1560-e-polycarp-and-string-transformation__t5_easy_seed1__balanced-generated-000019,2,1297933528,obfuscated_prompt_slice,True,False,False,missing_or_invalid_final_json,0.8,236,4e2a93742b792968de99aa88ee38985a282ea7b8541987d02f46620abcfbe50f,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/balanced_contingency_inference/wave_1/shard_0/runs/cc-valid-r070-s0285-1560-e-polycarp-and-string-transformation__t5_easy_seed1__balanced-generated-000019/trial_002/obfuscated_prompt_slice/record.json,
cc-valid-r070-s0285-1560-e-polycarp-and-string-transformation__t5_easy_seed1__balanced-generated-000019,2,1297933528,original_plain,True,False,False,marker_json,0.1,0,48b34ad7b83d2427e0146f370e5b016a90f77dfc0763a4f2fb4163f5b789aebf,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/balanced_contingency_inference/wave_1/shard_0/runs/cc-valid-r070-s0285-1560-e-polycarp-and-string-transformation__t5_easy_seed1__balanced-generated-000019/trial_002/original_plain/record.json,
